Generic ID,YouTube Video ID,Frame Number
v_g049_014607,EWjO4g5Lyp8,14607
v_g049_015293,EWjO4g5Lyp8,15293
v_g049_015302,EWjO4g5Lyp8,15302
v_g049_017250,EWjO4g5Lyp8,17250
v_g049_017259,EWjO4g5Lyp8,17259
v_g049_018029,EWjO4g5Lyp8,18029
v_g049_018038,EWjO4g5Lyp8,18038
v_g049_019607,EWjO4g5Lyp8,19607
v_g049_019616,EWjO4g5Lyp8,19616
v_g049_020840,EWjO4g5Lyp8,20840
v_g049_020849,EWjO4g5Lyp8,20849
v_g049_022522,EWjO4g5Lyp8,22522
v_g049_022531,EWjO4g5Lyp8,22531
v_g049_024307,EWjO4g5Lyp8,24307
v_g049_024316,EWjO4g5Lyp8,24316
v_g049_024876,EWjO4g5Lyp8,24876
v_g049_024885,EWjO4g5Lyp8,24885
v_g049_026172,EWjO4g5Lyp8,26172
v_g049_026181,EWjO4g5Lyp8,26181
v_g049_027527,EWjO4g5Lyp8,27527
v_g049_027536,EWjO4g5Lyp8,27536
v_g049_029163,EWjO4g5Lyp8,29163
v_g049_029172,EWjO4g5Lyp8,29172
v_g049_030366,EWjO4g5Lyp8,30366
v_g049_030375,EWjO4g5Lyp8,30375
v_g049_031483,EWjO4g5Lyp8,31483
v_g049_031492,EWjO4g5Lyp8,31492
v_g049_033109,EWjO4g5Lyp8,33109
v_g049_033118,EWjO4g5Lyp8,33118
v_g049_033962,EWjO4g5Lyp8,33962
v_g049_033971,EWjO4g5Lyp8,33971
v_g049_034900,EWjO4g5Lyp8,34900
v_g049_034909,EWjO4g5Lyp8,34909
v_g049_035801,EWjO4g5Lyp8,35801
v_g049_035810,EWjO4g5Lyp8,35810
v_g049_036504,EWjO4g5Lyp8,36504
v_g049_036513,EWjO4g5Lyp8,36513
v_g049_037944,EWjO4g5Lyp8,37944
v_g049_037953,EWjO4g5Lyp8,37953
v_g049_038705,EWjO4g5Lyp8,38705
v_g049_038714,EWjO4g5Lyp8,38714
v_g049_039931,EWjO4g5Lyp8,39931
v_g049_039940,EWjO4g5Lyp8,39940
v_g049_040797,EWjO4g5Lyp8,40797
v_g049_040806,EWjO4g5Lyp8,40806
v_g049_041952,EWjO4g5Lyp8,41952
v_g049_041961,EWjO4g5Lyp8,41961
v_g049_043214,EWjO4g5Lyp8,43214
v_g049_043223,EWjO4g5Lyp8,43223
v_g049_044786,EWjO4g5Lyp8,44786
v_g049_044795,EWjO4g5Lyp8,44795
v_g049_046041,EWjO4g5Lyp8,46041
v_g049_046050,EWjO4g5Lyp8,46050
v_g049_047397,EWjO4g5Lyp8,47397
v_g049_047406,EWjO4g5Lyp8,47406
v_g049_048688,EWjO4g5Lyp8,48688
v_g049_048697,EWjO4g5Lyp8,48697
v_g049_050256,EWjO4g5Lyp8,50256
v_g049_050265,EWjO4g5Lyp8,50265
v_g049_052570,EWjO4g5Lyp8,52570
v_g049_052579,EWjO4g5Lyp8,52579
v_g049_055706,EWjO4g5Lyp8,55706
v_g049_055715,EWjO4g5Lyp8,55715
v_g049_056916,EWjO4g5Lyp8,56916
v_g049_056925,EWjO4g5Lyp8,56925
v_g049_058215,EWjO4g5Lyp8,58215
v_g049_058224,EWjO4g5Lyp8,58224
v_g049_059388,EWjO4g5Lyp8,59388
v_g049_059397,EWjO4g5Lyp8,59397
v_g049_060672,EWjO4g5Lyp8,60672
v_g049_060681,EWjO4g5Lyp8,60681
v_g049_062400,EWjO4g5Lyp8,62400
v_g049_062409,EWjO4g5Lyp8,62409
v_g049_063103,EWjO4g5Lyp8,63103
v_g049_063112,EWjO4g5Lyp8,63112
v_g051_001723,H5nOKp8uF80,1723
v_g051_001732,H5nOKp8uF80,1732
v_g051_006445,H5nOKp8uF80,6445
v_g051_006454,H5nOKp8uF80,6454
v_g051_011997,H5nOKp8uF80,11997
v_g051_012006,H5nOKp8uF80,12006
v_g051_012035,H5nOKp8uF80,12035
v_g051_012485,H5nOKp8uF80,12485
v_g051_012494,H5nOKp8uF80,12494
v_g051_012849,H5nOKp8uF80,12849
v_g051_012858,H5nOKp8uF80,12858
v_g051_013648,H5nOKp8uF80,13648
v_g051_013657,H5nOKp8uF80,13657
v_g051_014162,H5nOKp8uF80,14162
v_g051_014171,H5nOKp8uF80,14171
v_g051_015349,H5nOKp8uF80,15349
v_g051_015358,H5nOKp8uF80,15358
v_g051_015873,H5nOKp8uF80,15873
v_g051_015882,H5nOKp8uF80,15882
v_g051_016223,H5nOKp8uF80,16223
v_g051_016232,H5nOKp8uF80,16232
v_g051_017068,H5nOKp8uF80,17068
v_g051_017077,H5nOKp8uF80,17077
v_g051_020533,H5nOKp8uF80,20533
v_g051_020542,H5nOKp8uF80,20542
v_g051_020852,H5nOKp8uF80,20852
v_g051_020861,H5nOKp8uF80,20861
v_g051_021636,H5nOKp8uF80,21636
v_g051_021645,H5nOKp8uF80,21645
v_g051_025937,H5nOKp8uF80,25937
v_g051_025946,H5nOKp8uF80,25946
v_g051_026244,H5nOKp8uF80,26244
v_g051_026253,H5nOKp8uF80,26253
v_g051_030215,H5nOKp8uF80,30215
v_g051_030224,H5nOKp8uF80,30224
v_g051_031473,H5nOKp8uF80,31473
v_g051_031482,H5nOKp8uF80,31482
v_g051_033522,H5nOKp8uF80,33522
v_g051_033531,H5nOKp8uF80,33531
v_g051_036209,H5nOKp8uF80,36209
v_g051_036218,H5nOKp8uF80,36218
v_g051_036896,H5nOKp8uF80,36896
v_g051_036905,H5nOKp8uF80,36905
v_g051_038377,H5nOKp8uF80,38377
v_g051_038386,H5nOKp8uF80,38386
v_g051_039831,H5nOKp8uF80,39831
v_g051_039840,H5nOKp8uF80,39840
v_g051_040427,H5nOKp8uF80,40427
v_g051_040436,H5nOKp8uF80,40436
v_g051_048878,H5nOKp8uF80,48878
v_g051_048887,H5nOKp8uF80,48887
v_g051_049284,H5nOKp8uF80,49284
v_g051_049293,H5nOKp8uF80,49293
v_g051_050354,H5nOKp8uF80,50354
v_g051_050363,H5nOKp8uF80,50363
v_g051_050859,H5nOKp8uF80,50859
v_g051_050868,H5nOKp8uF80,50868
v_g051_051221,H5nOKp8uF80,51221
v_g051_051230,H5nOKp8uF80,51230
v_g051_051241,H5nOKp8uF80,51241
v_g051_051691,H5nOKp8uF80,51691
v_g051_051700,H5nOKp8uF80,51700
v_g051_052183,H5nOKp8uF80,52183
v_g051_052192,H5nOKp8uF80,52192
v_g051_054295,H5nOKp8uF80,54295
v_g051_054304,H5nOKp8uF80,54304
v_g051_055618,H5nOKp8uF80,55618
v_g051_055627,H5nOKp8uF80,55627
v_g051_057178,H5nOKp8uF80,57178
v_g051_057187,H5nOKp8uF80,57187
v_g052_000590,HxdOX6l7Sos,590
v_g052_000599,HxdOX6l7Sos,599
v_g052_002523,HxdOX6l7Sos,2523
v_g052_002532,HxdOX6l7Sos,2532
v_g052_005606,HxdOX6l7Sos,5606
v_g052_005615,HxdOX6l7Sos,5615
v_g052_006558,HxdOX6l7Sos,6558
v_g052_006567,HxdOX6l7Sos,6567
v_g052_007262,HxdOX6l7Sos,7262
v_g052_007271,HxdOX6l7Sos,7271
v_g052_010294,HxdOX6l7Sos,10294
v_g052_010303,HxdOX6l7Sos,10303
v_g052_011451,HxdOX6l7Sos,11451
v_g052_011460,HxdOX6l7Sos,11460
v_g052_012447,HxdOX6l7Sos,12447
v_g052_012456,HxdOX6l7Sos,12456
v_g052_014225,HxdOX6l7Sos,14225
v_g052_014234,HxdOX6l7Sos,14234
v_g052_015071,HxdOX6l7Sos,15071
v_g052_015080,HxdOX6l7Sos,15080
v_g052_018032,HxdOX6l7Sos,18032
v_g052_018041,HxdOX6l7Sos,18041
v_g052_019784,HxdOX6l7Sos,19784
v_g052_019793,HxdOX6l7Sos,19793
v_g052_022532,HxdOX6l7Sos,22532
v_g052_022541,HxdOX6l7Sos,22541
v_g052_023568,HxdOX6l7Sos,23568
v_g052_023577,HxdOX6l7Sos,23577
v_g052_026966,HxdOX6l7Sos,26966
v_g052_026975,HxdOX6l7Sos,26975
v_g052_027923,HxdOX6l7Sos,27923
v_g052_027932,HxdOX6l7Sos,27932
v_g052_028981,HxdOX6l7Sos,28981
v_g052_028990,HxdOX6l7Sos,28990
v_g052_030787,HxdOX6l7Sos,30787
v_g052_030796,HxdOX6l7Sos,30796
v_g052_032830,HxdOX6l7Sos,32830
v_g052_033473,HxdOX6l7Sos,33473
v_g052_033482,HxdOX6l7Sos,33482
v_g052_034142,HxdOX6l7Sos,34142
v_g052_034151,HxdOX6l7Sos,34151
v_g052_034691,HxdOX6l7Sos,34691
v_g052_034700,HxdOX6l7Sos,34700
v_g052_036208,HxdOX6l7Sos,36208
v_g052_036217,HxdOX6l7Sos,36217
v_g052_037014,HxdOX6l7Sos,37014
v_g052_037023,HxdOX6l7Sos,37023
v_g052_038820,HxdOX6l7Sos,38820
v_g052_038829,HxdOX6l7Sos,38829
v_g052_040396,HxdOX6l7Sos,40396
v_g052_040405,HxdOX6l7Sos,40405
v_g052_041520,HxdOX6l7Sos,41520
v_g052_041529,HxdOX6l7Sos,41529
v_g052_042928,HxdOX6l7Sos,42928
v_g052_042937,HxdOX6l7Sos,42937
v_g052_046990,HxdOX6l7Sos,46990
v_g052_046999,HxdOX6l7Sos,46999
v_g052_047962,HxdOX6l7Sos,47962
v_g052_047971,HxdOX6l7Sos,47971
v_g052_048747,HxdOX6l7Sos,48747
v_g052_048756,HxdOX6l7Sos,48756
v_g052_050949,HxdOX6l7Sos,50949
v_g052_050958,HxdOX6l7Sos,50958
v_g052_053696,HxdOX6l7Sos,53696
v_g052_053705,HxdOX6l7Sos,53705
v_g052_054607,HxdOX6l7Sos,54607
v_g052_054616,HxdOX6l7Sos,54616
v_g052_055606,HxdOX6l7Sos,55606
v_g052_055615,HxdOX6l7Sos,55615
v_g052_057270,HxdOX6l7Sos,57270
v_g052_057279,HxdOX6l7Sos,57279
v_g052_058956,HxdOX6l7Sos,58956
v_g052_058965,HxdOX6l7Sos,58965
v_g052_060388,HxdOX6l7Sos,60388
v_g052_060397,HxdOX6l7Sos,60397
v_g052_061610,HxdOX6l7Sos,61610
v_g052_061619,HxdOX6l7Sos,61619
v_g052_062733,HxdOX6l7Sos,62733
v_g052_062742,HxdOX6l7Sos,62742
v_g053_000721,ifbfAbRj-Ww,721
v_g053_000730,ifbfAbRj-Ww,730
v_g053_002852,ifbfAbRj-Ww,2852
v_g053_002861,ifbfAbRj-Ww,2861
v_g053_003432,ifbfAbRj-Ww,3432
v_g053_003441,ifbfAbRj-Ww,3441
v_g053_005291,ifbfAbRj-Ww,5291
v_g053_005300,ifbfAbRj-Ww,5300
v_g053_005827,ifbfAbRj-Ww,5827
v_g053_005836,ifbfAbRj-Ww,5836
v_g053_006365,ifbfAbRj-Ww,6365
v_g053_006374,ifbfAbRj-Ww,6374
v_g053_007321,ifbfAbRj-Ww,7321
v_g053_007330,ifbfAbRj-Ww,7330
v_g053_008590,ifbfAbRj-Ww,8590
v_g053_008599,ifbfAbRj-Ww,8599
v_g053_009409,ifbfAbRj-Ww,9409
v_g053_009418,ifbfAbRj-Ww,9418
v_g053_010466,ifbfAbRj-Ww,10466
v_g053_010475,ifbfAbRj-Ww,10475
v_g053_011320,ifbfAbRj-Ww,11320
v_g053_011329,ifbfAbRj-Ww,11329
v_g053_011931,ifbfAbRj-Ww,11931
v_g053_011940,ifbfAbRj-Ww,11940
v_g053_012767,ifbfAbRj-Ww,12767
v_g053_012776,ifbfAbRj-Ww,12776
v_g053_013396,ifbfAbRj-Ww,13396
v_g053_013405,ifbfAbRj-Ww,13405
v_g053_014305,ifbfAbRj-Ww,14305
v_g053_014314,ifbfAbRj-Ww,14314
v_g053_015508,ifbfAbRj-Ww,15508
v_g053_015517,ifbfAbRj-Ww,15517
v_g053_016114,ifbfAbRj-Ww,16114
v_g053_016123,ifbfAbRj-Ww,16123
v_g053_017007,ifbfAbRj-Ww,17007
v_g053_017016,ifbfAbRj-Ww,17016
v_g053_017676,ifbfAbRj-Ww,17676
v_g053_017685,ifbfAbRj-Ww,17685
v_g053_018613,ifbfAbRj-Ww,18613
v_g053_018622,ifbfAbRj-Ww,18622
v_g053_019655,ifbfAbRj-Ww,19655
v_g053_019664,ifbfAbRj-Ww,19664
v_g053_021374,ifbfAbRj-Ww,21374
v_g053_021383,ifbfAbRj-Ww,21383
v_g053_022137,ifbfAbRj-Ww,22137
v_g053_022146,ifbfAbRj-Ww,22146
v_g053_023943,ifbfAbRj-Ww,23943
v_g053_023952,ifbfAbRj-Ww,23952
v_g053_025152,ifbfAbRj-Ww,25152
v_g053_025161,ifbfAbRj-Ww,25161
v_g053_026140,ifbfAbRj-Ww,26140
v_g053_026149,ifbfAbRj-Ww,26149
v_g053_027215,ifbfAbRj-Ww,27215
v_g053_027224,ifbfAbRj-Ww,27224
v_g053_028853,ifbfAbRj-Ww,28853
v_g053_028862,ifbfAbRj-Ww,28862
v_g053_030031,ifbfAbRj-Ww,30031
v_g053_030040,ifbfAbRj-Ww,30040
v_g054_000304,jaiuMwf8C_s,304
v_g054_000704,jaiuMwf8C_s,704
v_g054_000713,jaiuMwf8C_s,713
v_g054_001307,jaiuMwf8C_s,1307
v_g054_001316,jaiuMwf8C_s,1316
v_g054_002025,jaiuMwf8C_s,2025
v_g054_002034,jaiuMwf8C_s,2034
v_g054_003311,jaiuMwf8C_s,3311
v_g054_003320,jaiuMwf8C_s,3320
v_g054_004261,jaiuMwf8C_s,4261
v_g054_004270,jaiuMwf8C_s,4270
v_g054_004567,jaiuMwf8C_s,4567
v_g054_004572,jaiuMwf8C_s,4572
v_g054_004576,jaiuMwf8C_s,4576
v_g054_005140,jaiuMwf8C_s,5140
v_g054_005149,jaiuMwf8C_s,5149
v_g054_006235,jaiuMwf8C_s,6235
v_g054_006244,jaiuMwf8C_s,6244
v_g054_006732,jaiuMwf8C_s,6732
v_g054_006741,jaiuMwf8C_s,6741
v_g054_009720,jaiuMwf8C_s,9720
v_g054_009729,jaiuMwf8C_s,9729
v_g054_010733,jaiuMwf8C_s,10733
v_g054_010742,jaiuMwf8C_s,10742
v_g054_013036,jaiuMwf8C_s,13036
v_g054_013045,jaiuMwf8C_s,13045
v_g054_014081,jaiuMwf8C_s,14081
v_g054_014090,jaiuMwf8C_s,14090
v_g054_015474,jaiuMwf8C_s,15474
v_g054_015483,jaiuMwf8C_s,15483
v_g054_016593,jaiuMwf8C_s,16593
v_g054_016602,jaiuMwf8C_s,16602
v_g054_017797,jaiuMwf8C_s,17797
v_g054_017806,jaiuMwf8C_s,17806
v_g054_019052,jaiuMwf8C_s,19052
v_g054_019061,jaiuMwf8C_s,19061
v_g054_019813,jaiuMwf8C_s,19813
v_g054_019822,jaiuMwf8C_s,19822
v_g054_020427,jaiuMwf8C_s,20427
v_g054_020436,jaiuMwf8C_s,20436
v_g054_022838,jaiuMwf8C_s,22838
v_g054_022847,jaiuMwf8C_s,22847
v_g054_023995,jaiuMwf8C_s,23995
v_g054_024004,jaiuMwf8C_s,24004
v_g054_025845,jaiuMwf8C_s,25845
v_g054_025854,jaiuMwf8C_s,25854
v_g054_027108,jaiuMwf8C_s,27108
v_g054_027117,jaiuMwf8C_s,27117
v_g054_027679,jaiuMwf8C_s,27679
v_g054_027688,jaiuMwf8C_s,27688
v_g054_029290,jaiuMwf8C_s,29290
v_g054_029299,jaiuMwf8C_s,29299
v_g054_030708,jaiuMwf8C_s,30708
v_g054_030717,jaiuMwf8C_s,30717
v_g054_031826,jaiuMwf8C_s,31826
v_g054_031835,jaiuMwf8C_s,31835
v_g054_032830,jaiuMwf8C_s,32830
v_g054_032839,jaiuMwf8C_s,32839
v_g054_036606,jaiuMwf8C_s,36606
v_g054_036615,jaiuMwf8C_s,36615
v_g054_037429,jaiuMwf8C_s,37429
v_g054_037438,jaiuMwf8C_s,37438
v_g054_038400,jaiuMwf8C_s,38400
v_g054_038409,jaiuMwf8C_s,38409
v_g054_039602,jaiuMwf8C_s,39602
v_g054_039611,jaiuMwf8C_s,39611
v_g054_040234,jaiuMwf8C_s,40234
v_g054_040243,jaiuMwf8C_s,40243
v_g054_040772,jaiuMwf8C_s,40772
v_g054_040781,jaiuMwf8C_s,40781
v_g054_043720,jaiuMwf8C_s,43720
v_g054_043729,jaiuMwf8C_s,43729
v_g054_044310,jaiuMwf8C_s,44310
v_g054_044319,jaiuMwf8C_s,44319
v_g054_045036,jaiuMwf8C_s,45036
v_g054_045045,jaiuMwf8C_s,45045
v_g054_048576,jaiuMwf8C_s,48576
v_g054_048585,jaiuMwf8C_s,48585
v_g054_051683,jaiuMwf8C_s,51683
v_g054_051692,jaiuMwf8C_s,51692
v_g054_055270,jaiuMwf8C_s,55270
v_g054_055279,jaiuMwf8C_s,55279
v_g054_055997,jaiuMwf8C_s,55997
v_g054_056006,jaiuMwf8C_s,56006
v_g054_056767,jaiuMwf8C_s,56767
v_g054_056776,jaiuMwf8C_s,56776
v_g054_057224,jaiuMwf8C_s,57224
v_g054_057233,jaiuMwf8C_s,57233
v_g056_000545,JlG4ixASRmk,545
v_g056_000554,JlG4ixASRmk,554
v_g056_001560,JlG4ixASRmk,1560
v_g056_001569,JlG4ixASRmk,1569
v_g056_002191,JlG4ixASRmk,2191
v_g056_002200,JlG4ixASRmk,2200
v_g056_003822,JlG4ixASRmk,3822
v_g056_003831,JlG4ixASRmk,3831
v_g056_006270,JlG4ixASRmk,6270
v_g056_006279,JlG4ixASRmk,6279
v_g056_006581,JlG4ixASRmk,6581
v_g056_006590,JlG4ixASRmk,6590
v_g056_010185,JlG4ixASRmk,10185
v_g056_010194,JlG4ixASRmk,10194
v_g056_012129,JlG4ixASRmk,12129
v_g056_012138,JlG4ixASRmk,12138
v_g056_012405,JlG4ixASRmk,12405
v_g056_012414,JlG4ixASRmk,12414
v_g056_012423,JlG4ixASRmk,12423
v_g056_017698,JlG4ixASRmk,17698
v_g056_017707,JlG4ixASRmk,17707
v_g056_026095,JlG4ixASRmk,26095
v_g056_026104,JlG4ixASRmk,26104
v_g056_027797,JlG4ixASRmk,27797
v_g056_027806,JlG4ixASRmk,27806
v_g056_031836,JlG4ixASRmk,31836
v_g056_032286,JlG4ixASRmk,32286
v_g056_032295,JlG4ixASRmk,32295
v_g056_033460,JlG4ixASRmk,33460
v_g056_033469,JlG4ixASRmk,33469
v_g056_034381,JlG4ixASRmk,34381
v_g056_034390,JlG4ixASRmk,34390
v_g056_035560,JlG4ixASRmk,35560
v_g056_035569,JlG4ixASRmk,35569
v_g056_036554,JlG4ixASRmk,36554
v_g056_036563,JlG4ixASRmk,36563
v_g056_037359,JlG4ixASRmk,37359
v_g056_037361,JlG4ixASRmk,37361
v_g056_037368,JlG4ixASRmk,37368
v_g056_037811,JlG4ixASRmk,37811
v_g056_037820,JlG4ixASRmk,37820
v_g056_040176,JlG4ixASRmk,40176
v_g056_040185,JlG4ixASRmk,40185
v_g056_041425,JlG4ixASRmk,41425
v_g056_041434,JlG4ixASRmk,41434
v_g056_042596,JlG4ixASRmk,42596
v_g056_042605,JlG4ixASRmk,42605
v_g056_043118,JlG4ixASRmk,43118
v_g056_043127,JlG4ixASRmk,43127
v_g056_047568,JlG4ixASRmk,47568
v_g056_047577,JlG4ixASRmk,47577
v_g056_048903,JlG4ixASRmk,48903
v_g056_048912,JlG4ixASRmk,48912
v_g056_053747,JlG4ixASRmk,53747
v_g056_053756,JlG4ixASRmk,53756
v_g056_054459,JlG4ixASRmk,54459
v_g056_054468,JlG4ixASRmk,54468
v_g056_056132,JlG4ixASRmk,56132
v_g056_056141,JlG4ixASRmk,56141
v_g056_056866,JlG4ixASRmk,56866
v_g056_056875,JlG4ixASRmk,56875
v_g057_-000409,jmi946vEL38,409
v_g057_000915,jmi946vEL38,915
v_g057_000924,jmi946vEL38,924
v_g057_001322,jmi946vEL38,1322
v_g057_001331,jmi946vEL38,1331
v_g057_002693,jmi946vEL38,2693
v_g057_002702,jmi946vEL38,2702
v_g057_003315,jmi946vEL38,3315
v_g057_003324,jmi946vEL38,3324
v_g057_004248,jmi946vEL38,4248
v_g057_004257,jmi946vEL38,4257
v_g057_004968,jmi946vEL38,4968
v_g057_004977,jmi946vEL38,4977
v_g057_006492,jmi946vEL38,6492
v_g057_006501,jmi946vEL38,6501
v_g057_008536,jmi946vEL38,8536
v_g057_008545,jmi946vEL38,8545
v_g057_009647,jmi946vEL38,9647
v_g057_009656,jmi946vEL38,9656
v_g057_010532,jmi946vEL38,10532
v_g057_010541,jmi946vEL38,10541
v_g057_011008,jmi946vEL38,11008
v_g057_011017,jmi946vEL38,11017
v_g057_012429,jmi946vEL38,12429
v_g057_012438,jmi946vEL38,12438
v_g057_013880,jmi946vEL38,13880
v_g057_013889,jmi946vEL38,13889
v_g057_015314,jmi946vEL38,15314
v_g057_015323,jmi946vEL38,15323
v_g057_017099,jmi946vEL38,17099
v_g057_017108,jmi946vEL38,17108
v_g057_020650,jmi946vEL38,20650
v_g057_020659,jmi946vEL38,20659
v_g057_022005,jmi946vEL38,22005
v_g057_022014,jmi946vEL38,22014
v_g057_022798,jmi946vEL38,22798
v_g057_022807,jmi946vEL38,22807
v_g057_023598,jmi946vEL38,23598
v_g057_023607,jmi946vEL38,23607
v_g057_026328,jmi946vEL38,26328
v_g057_026337,jmi946vEL38,26337
v_g057_027498,jmi946vEL38,27498
v_g057_027507,jmi946vEL38,27507
v_g057_030316,jmi946vEL38,30316
v_g057_030766,jmi946vEL38,30766
v_g057_030775,jmi946vEL38,30775
v_g057_031688,jmi946vEL38,31688
v_g057_031697,jmi946vEL38,31697
v_g057_032877,jmi946vEL38,32877
v_g057_032886,jmi946vEL38,32886
v_g057_035948,jmi946vEL38,35948
v_g057_035957,jmi946vEL38,35957
v_g057_035958,jmi946vEL38,35958
v_g057_036408,jmi946vEL38,36408
v_g057_036417,jmi946vEL38,36417
v_g057_039502,jmi946vEL38,39502
v_g057_039511,jmi946vEL38,39511
v_g057_042938,jmi946vEL38,42938
v_g057_042943,jmi946vEL38,42943
v_g057_042947,jmi946vEL38,42947
v_g057_043393,jmi946vEL38,43393
v_g057_043402,jmi946vEL38,43402
v_g057_044403,jmi946vEL38,44403
v_g057_044412,jmi946vEL38,44412
v_g057_046352,jmi946vEL38,46352
v_g057_046361,jmi946vEL38,46361
v_g057_048382,jmi946vEL38,48382
v_g057_048391,jmi946vEL38,48391
v_g057_054040,jmi946vEL38,54040
v_g057_054049,jmi946vEL38,54049
v_g057_056878,jmi946vEL38,56878
v_g057_056887,jmi946vEL38,56887
v_g058_000593,JTuAilBRvec,593
v_g058_000602,JTuAilBRvec,602
v_g058_001350,JTuAilBRvec,1350
v_g058_001359,JTuAilBRvec,1359
v_g058_003152,JTuAilBRvec,3152
v_g058_003161,JTuAilBRvec,3161
v_g058_003714,JTuAilBRvec,3714
v_g058_003723,JTuAilBRvec,3723
v_g058_006040,JTuAilBRvec,6040
v_g058_006049,JTuAilBRvec,6049
v_g058_006812,JTuAilBRvec,6812
v_g058_006821,JTuAilBRvec,6821
v_g058_007692,JTuAilBRvec,7692
v_g058_007701,JTuAilBRvec,7701
v_g058_008370,JTuAilBRvec,8370
v_g058_008379,JTuAilBRvec,8379
v_g058_009470,JTuAilBRvec,9470
v_g058_009479,JTuAilBRvec,9479
v_g058_010144,JTuAilBRvec,10144
v_g058_010153,JTuAilBRvec,10153
v_g058_011254,JTuAilBRvec,11254
v_g058_011263,JTuAilBRvec,11263
v_g058_012323,JTuAilBRvec,12323
v_g058_012332,JTuAilBRvec,12332
v_g058_012698,JTuAilBRvec,12698
v_g058_012707,JTuAilBRvec,12707
v_g058_013017,JTuAilBRvec,13017
v_g058_013026,JTuAilBRvec,13026
v_g058_013557,JTuAilBRvec,13557
v_g058_013566,JTuAilBRvec,13566
v_g058_015551,JTuAilBRvec,15551
v_g058_015560,JTuAilBRvec,15560
v_g058_017105,JTuAilBRvec,17105
v_g058_017114,JTuAilBRvec,17114
v_g058_017755,JTuAilBRvec,17755
v_g058_017764,JTuAilBRvec,17764
v_g058_019940,JTuAilBRvec,19940
v_g058_019949,JTuAilBRvec,19949
v_g058_020739,JTuAilBRvec,20739
v_g058_020748,JTuAilBRvec,20748
v_g058_023310,JTuAilBRvec,23310
v_g058_023319,JTuAilBRvec,23319
v_g058_025812,JTuAilBRvec,25812
v_g058_025821,JTuAilBRvec,25821
v_g058_030490,JTuAilBRvec,30490
v_g058_030641,JTuAilBRvec,30641
v_g058_030650,JTuAilBRvec,30650
v_g058_030890,JTuAilBRvec,30890
v_g058_030899,JTuAilBRvec,30899
v_g058_033941,JTuAilBRvec,33941
v_g058_033950,JTuAilBRvec,33950
v_g058_035914,JTuAilBRvec,35914
v_g058_035923,JTuAilBRvec,35923
v_g058_036268,JTuAilBRvec,36268
v_g058_036277,JTuAilBRvec,36277
v_g058_039978,JTuAilBRvec,39978
v_g058_039987,JTuAilBRvec,39987
v_g058_040686,JTuAilBRvec,40686
v_g058_040695,JTuAilBRvec,40695
v_g058_041600,JTuAilBRvec,41600
v_g058_041609,JTuAilBRvec,41609
v_g058_046529,JTuAilBRvec,46529
v_g058_046538,JTuAilBRvec,46538
v_g058_047494,JTuAilBRvec,47494
v_g058_047503,JTuAilBRvec,47503
v_g058_050032,JTuAilBRvec,50032
v_g058_050041,JTuAilBRvec,50041
v_g058_051190,JTuAilBRvec,51190
v_g058_051199,JTuAilBRvec,51199
v_g058_053932,JTuAilBRvec,53932
v_g058_053941,JTuAilBRvec,53941
v_g058_054459,JTuAilBRvec,54459
v_g058_054468,JTuAilBRvec,54468
v_g060_000650,jyur525dLYE,650
v_g060_000659,jyur525dLYE,659
v_g060_003046,jyur525dLYE,3046
v_g060_003055,jyur525dLYE,3055
v_g060_003911,jyur525dLYE,3911
v_g060_003920,jyur525dLYE,3920
v_g060_004479,jyur525dLYE,4479
v_g060_004488,jyur525dLYE,4488
v_g060_005222,jyur525dLYE,5222
v_g060_005231,jyur525dLYE,5231
v_g060_005798,jyur525dLYE,5798
v_g060_005807,jyur525dLYE,5807
v_g060_006740,jyur525dLYE,6740
v_g060_006749,jyur525dLYE,6749
v_g060_007499,jyur525dLYE,7499
v_g060_007508,jyur525dLYE,7508
v_g060_013602,jyur525dLYE,13602
v_g060_013611,jyur525dLYE,13611
v_g060_015334,jyur525dLYE,15334
v_g060_015343,jyur525dLYE,15343
v_g060_016175,jyur525dLYE,16175
v_g060_016184,jyur525dLYE,16184
v_g060_018812,jyur525dLYE,18812
v_g060_018821,jyur525dLYE,18821
v_g060_021447,jyur525dLYE,21447
v_g060_021456,jyur525dLYE,21456
v_g060_022422,jyur525dLYE,22422
v_g060_022431,jyur525dLYE,22431
v_g060_023350,jyur525dLYE,23350
v_g060_023359,jyur525dLYE,23359
v_g060_023725,jyur525dLYE,23725
v_g060_023734,jyur525dLYE,23734
v_g060_027737,jyur525dLYE,27737
v_g060_027746,jyur525dLYE,27746
v_g060_028555,jyur525dLYE,28555
v_g060_029005,jyur525dLYE,29005
v_g060_029014,jyur525dLYE,29014
v_g060_029709,jyur525dLYE,29709
v_g060_029718,jyur525dLYE,29718
v_g060_032651,jyur525dLYE,32651
v_g060_032660,jyur525dLYE,32660
v_g060_033952,jyur525dLYE,33952
v_g060_033961,jyur525dLYE,33961
v_g060_040529,jyur525dLYE,40529
v_g060_040538,jyur525dLYE,40538
v_g060_044393,jyur525dLYE,44393
v_g060_044402,jyur525dLYE,44402
v_g060_049068,jyur525dLYE,49068
v_g060_049077,jyur525dLYE,49077
v_g060_058536,jyur525dLYE,58536
v_g060_058545,jyur525dLYE,58545
v_g060_058850,jyur525dLYE,58850
v_g060_058859,jyur525dLYE,58859
v_g060_059263,jyur525dLYE,59263
v_g060_059272,jyur525dLYE,59272
