Generic ID,YouTube Video ID,Frame Number
v_g048_006362,eUTT5w0O0SM,6362
v_g048_006412,eUTT5w0O0SM,6412
v_g048_007242,eUTT5w0O0SM,7242
v_g048_007292,eUTT5w0O0SM,7292
v_g048_007920,eUTT5w0O0SM,7920
v_g048_007970,eUTT5w0O0SM,7970
v_g048_008672,eUTT5w0O0SM,8672
v_g048_009070,eUTT5w0O0SM,9070
v_g048_009706,eUTT5w0O0SM,9706
v_g048_009756,eUTT5w0O0SM,9756
v_g048_009822,eUTT5w0O0SM,9822
v_g048_010512,eUTT5w0O0SM,10512
v_g048_010796,eUTT5w0O0SM,10796
v_g048_010846,eUTT5w0O0SM,10846
v_g048_011539,eUTT5w0O0SM,11539
v_g048_011869,eUTT5w0O0SM,11869
v_g048_012252,eUTT5w0O0SM,12252
v_g048_012302,eUTT5w0O0SM,12302
v_g048_012567,eUTT5w0O0SM,12567
v_g048_012586,eUTT5w0O0SM,12586
v_g048_013168,eUTT5w0O0SM,13168
v_g048_013344,eUTT5w0O0SM,13344
v_g048_013888,eUTT5w0O0SM,13888
v_g048_015109,eUTT5w0O0SM,15109
v_g048_015159,eUTT5w0O0SM,15159
v_g048_015888,eUTT5w0O0SM,15888
v_g048_016664,eUTT5w0O0SM,16664
v_g048_017295,eUTT5w0O0SM,17295
v_g048_017345,eUTT5w0O0SM,17345
v_g048_017414,eUTT5w0O0SM,17414
v_g048_018046,eUTT5w0O0SM,18046
v_g048_019485,eUTT5w0O0SM,19485
v_g048_019535,eUTT5w0O0SM,19535
v_g048_020245,eUTT5w0O0SM,20245
v_g048_020289,eUTT5w0O0SM,20289
v_g048_020339,eUTT5w0O0SM,20339
v_g048_021052,eUTT5w0O0SM,21052
v_g048_022859,eUTT5w0O0SM,22859
v_g048_022909,eUTT5w0O0SM,22909
v_g048_023648,eUTT5w0O0SM,23648
v_g048_025362,eUTT5w0O0SM,25362
v_g048_025412,eUTT5w0O0SM,25412
v_g048_026158,eUTT5w0O0SM,26158
v_g048_030254,eUTT5w0O0SM,30254
v_g048_030437,eUTT5w0O0SM,30437
v_g048_031217,eUTT5w0O0SM,31217
v_g048_035453,eUTT5w0O0SM,35453
v_g048_035503,eUTT5w0O0SM,35503
v_g048_035823,eUTT5w0O0SM,35823
v_g048_036259,eUTT5w0O0SM,36259
v_g048_036629,eUTT5w0O0SM,36629
v_g048_039528,eUTT5w0O0SM,39528
v_g048_039578,eUTT5w0O0SM,39578
v_g048_040236,eUTT5w0O0SM,40236
v_g048_040286,eUTT5w0O0SM,40286
v_g048_040304,eUTT5w0O0SM,40304
v_g048_041150,eUTT5w0O0SM,41150
v_g048_041200,eUTT5w0O0SM,41200
v_g048_044779,eUTT5w0O0SM,44779
v_g048_044829,eUTT5w0O0SM,44829
v_g048_045576,eUTT5w0O0SM,45576
v_g048_046129,eUTT5w0O0SM,46129
v_g048_046860,eUTT5w0O0SM,46860
v_g048_047044,eUTT5w0O0SM,47044
v_g048_047718,eUTT5w0O0SM,47718
v_g048_047768,eUTT5w0O0SM,47768
v_g048_047823,eUTT5w0O0SM,47823
v_g048_048515,eUTT5w0O0SM,48515
v_g048_049079,eUTT5w0O0SM,49079
v_g048_049632,eUTT5w0O0SM,49632
v_g048_049768,eUTT5w0O0SM,49768
v_g048_049904,eUTT5w0O0SM,49904
v_g048_050683,eUTT5w0O0SM,50683
v_g048_050740,eUTT5w0O0SM,50740
v_g048_051510,eUTT5w0O0SM,51510
v_g048_051563,eUTT5w0O0SM,51563
v_g048_052351,eUTT5w0O0SM,52351
v_g048_053482,eUTT5w0O0SM,53482
v_g048_053532,eUTT5w0O0SM,53532
v_g048_054059,eUTT5w0O0SM,54059
v_g048_054283,eUTT5w0O0SM,54283
v_g048_054755,eUTT5w0O0SM,54755
v_g049_000202,EWjO4g5Lyp8,202
v_g049_001044,EWjO4g5Lyp8,1044
v_g049_001094,EWjO4g5Lyp8,1094
v_g049_001785,EWjO4g5Lyp8,1785
v_g049_003923,EWjO4g5Lyp8,3923
v_g049_003973,EWjO4g5Lyp8,3973
v_g049_004903,EWjO4g5Lyp8,4903
v_g049_004953,EWjO4g5Lyp8,4953
v_g049_005643,EWjO4g5Lyp8,5643
v_g049_006969,EWjO4g5Lyp8,6969
v_g049_007019,EWjO4g5Lyp8,7019
v_g049_007687,EWjO4g5Lyp8,7687
v_g049_007707,EWjO4g5Lyp8,7707
v_g049_007737,EWjO4g5Lyp8,7737
v_g049_008367,EWjO4g5Lyp8,8367
v_g049_008417,EWjO4g5Lyp8,8417
v_g049_008451,EWjO4g5Lyp8,8451
v_g049_009167,EWjO4g5Lyp8,9167
v_g049_009405,EWjO4g5Lyp8,9405
v_g049_009455,EWjO4g5Lyp8,9455
v_g049_010536,EWjO4g5Lyp8,10536
v_g049_010586,EWjO4g5Lyp8,10586
v_g049_011270,EWjO4g5Lyp8,11270
v_g049_011539,EWjO4g5Lyp8,11539
v_g049_011589,EWjO4g5Lyp8,11589
v_g049_013493,EWjO4g5Lyp8,13493
v_g049_013543,EWjO4g5Lyp8,13543
v_g049_014148,EWjO4g5Lyp8,14148
v_g049_014198,EWjO4g5Lyp8,14198
v_g049_014843,EWjO4g5Lyp8,14843
v_g049_014893,EWjO4g5Lyp8,14893
v_g049_016800,EWjO4g5Lyp8,16800
v_g049_016850,EWjO4g5Lyp8,16850
v_g049_017579,EWjO4g5Lyp8,17579
v_g049_017629,EWjO4g5Lyp8,17629
v_g049_019157,EWjO4g5Lyp8,19157
v_g049_019207,EWjO4g5Lyp8,19207
v_g049_020390,EWjO4g5Lyp8,20390
v_g049_020440,EWjO4g5Lyp8,20440
v_g049_021132,EWjO4g5Lyp8,21132
v_g049_022072,EWjO4g5Lyp8,22072
v_g049_022122,EWjO4g5Lyp8,22122
v_g049_023857,EWjO4g5Lyp8,23857
v_g049_023907,EWjO4g5Lyp8,23907
v_g049_024476,EWjO4g5Lyp8,24476
v_g049_025191,EWjO4g5Lyp8,25191
v_g049_025722,EWjO4g5Lyp8,25722
v_g049_025772,EWjO4g5Lyp8,25772
v_g049_026473,EWjO4g5Lyp8,26473
v_g049_027127,EWjO4g5Lyp8,27127
v_g049_027838,EWjO4g5Lyp8,27838
v_g049_028713,EWjO4g5Lyp8,28713
v_g049_029456,EWjO4g5Lyp8,29456
v_g049_029916,EWjO4g5Lyp8,29916
v_g049_029966,EWjO4g5Lyp8,29966
v_g049_031033,EWjO4g5Lyp8,31033
v_g049_031083,EWjO4g5Lyp8,31083
v_g049_031782,EWjO4g5Lyp8,31782
v_g049_033480,EWjO4g5Lyp8,33480
v_g049_033512,EWjO4g5Lyp8,33512
v_g049_033562,EWjO4g5Lyp8,33562
v_g049_034288,EWjO4g5Lyp8,34288
v_g049_034450,EWjO4g5Lyp8,34450
v_g049_034500,EWjO4g5Lyp8,34500
v_g049_035211,EWjO4g5Lyp8,35211
v_g049_035351,EWjO4g5Lyp8,35351
v_g049_035401,EWjO4g5Lyp8,35401
v_g049_036054,EWjO4g5Lyp8,36054
v_g049_036104,EWjO4g5Lyp8,36104
v_g049_036106,EWjO4g5Lyp8,36106
v_g049_036842,EWjO4g5Lyp8,36842
v_g049_037494,EWjO4g5Lyp8,37494
v_g049_037544,EWjO4g5Lyp8,37544
v_g049_038255,EWjO4g5Lyp8,38255
v_g049_038305,EWjO4g5Lyp8,38305
v_g049_039060,EWjO4g5Lyp8,39060
v_g049_040347,EWjO4g5Lyp8,40347
v_g049_040397,EWjO4g5Lyp8,40397
v_g049_041114,EWjO4g5Lyp8,41114
v_g049_041502,EWjO4g5Lyp8,41502
v_g049_041552,EWjO4g5Lyp8,41552
v_g049_042764,EWjO4g5Lyp8,42764
v_g049_042814,EWjO4g5Lyp8,42814
v_g049_043502,EWjO4g5Lyp8,43502
v_g049_044336,EWjO4g5Lyp8,44336
v_g049_044386,EWjO4g5Lyp8,44386
v_g049_045591,EWjO4g5Lyp8,45591
v_g049_045641,EWjO4g5Lyp8,45641
v_g049_046997,EWjO4g5Lyp8,46997
v_g049_048238,EWjO4g5Lyp8,48238
v_g049_048288,EWjO4g5Lyp8,48288
v_g049_049806,EWjO4g5Lyp8,49806
v_g049_049856,EWjO4g5Lyp8,49856
v_g049_052120,EWjO4g5Lyp8,52120
v_g049_052170,EWjO4g5Lyp8,52170
v_g049_052867,EWjO4g5Lyp8,52867
v_g049_055256,EWjO4g5Lyp8,55256
v_g049_055306,EWjO4g5Lyp8,55306
v_g049_056022,EWjO4g5Lyp8,56022
v_g049_057243,EWjO4g5Lyp8,57243
v_g049_057815,EWjO4g5Lyp8,57815
v_g049_058938,EWjO4g5Lyp8,58938
v_g049_058988,EWjO4g5Lyp8,58988
v_g049_059662,EWjO4g5Lyp8,59662
v_g049_060222,EWjO4g5Lyp8,60222
v_g049_060272,EWjO4g5Lyp8,60272
v_g049_062653,EWjO4g5Lyp8,62653
v_g049_062703,EWjO4g5Lyp8,62703
v_g049_062721,EWjO4g5Lyp8,62721
v_g049_063425,EWjO4g5Lyp8,63425
v_g051_001273,H5nOKp8uF80,1273
v_g051_005995,H5nOKp8uF80,5995
v_g051_006045,H5nOKp8uF80,6045
v_g051_006742,H5nOKp8uF80,6742
v_g051_011547,H5nOKp8uF80,11547
v_g051_011597,H5nOKp8uF80,11597
v_g051_012085,H5nOKp8uF80,12085
v_g051_012399,H5nOKp8uF80,12399
v_g051_012771,H5nOKp8uF80,12771
v_g051_013198,H5nOKp8uF80,13198
v_g051_013248,H5nOKp8uF80,13248
v_g051_013762,H5nOKp8uF80,13762
v_g051_014899,H5nOKp8uF80,14899
v_g051_014949,H5nOKp8uF80,14949
v_g051_015473,H5nOKp8uF80,15473
v_g051_015773,H5nOKp8uF80,15773
v_g051_015823,H5nOKp8uF80,15823
v_g051_016668,H5nOKp8uF80,16668
v_g051_020083,H5nOKp8uF80,20083
v_g051_020133,H5nOKp8uF80,20133
v_g051_020402,H5nOKp8uF80,20402
v_g051_021186,H5nOKp8uF80,21186
v_g051_021236,H5nOKp8uF80,21236
v_g051_021934,H5nOKp8uF80,21934
v_g051_025487,H5nOKp8uF80,25487
v_g051_025537,H5nOKp8uF80,25537
v_g051_025794,H5nOKp8uF80,25794
v_g051_026545,H5nOKp8uF80,26545
v_g051_029765,H5nOKp8uF80,29765
v_g051_029815,H5nOKp8uF80,29815
v_g051_031073,H5nOKp8uF80,31073
v_g051_033072,H5nOKp8uF80,33072
v_g051_033122,H5nOKp8uF80,33122
v_g051_033801,H5nOKp8uF80,33801
v_g051_035759,H5nOKp8uF80,35759
v_g051_035809,H5nOKp8uF80,35809
v_g051_036446,H5nOKp8uF80,36446
v_g051_036496,H5nOKp8uF80,36496
v_g051_037927,H5nOKp8uF80,37927
v_g051_037977,H5nOKp8uF80,37977
v_g051_039381,H5nOKp8uF80,39381
v_g051_039431,H5nOKp8uF80,39431
v_g051_039977,H5nOKp8uF80,39977
v_g051_040027,H5nOKp8uF80,40027
v_g051_040700,H5nOKp8uF80,40700
v_g051_048428,H5nOKp8uF80,48428
v_g051_048478,H5nOKp8uF80,48478
v_g051_048834,H5nOKp8uF80,48834
v_g051_048884,H5nOKp8uF80,48884
v_g051_049904,H5nOKp8uF80,49904
v_g051_049954,H5nOKp8uF80,49954
v_g051_050459,H5nOKp8uF80,50459
v_g051_050771,H5nOKp8uF80,50771
v_g051_051291,H5nOKp8uF80,51291
v_g051_051783,H5nOKp8uF80,51783
v_g051_051987,H5nOKp8uF80,51987
v_g051_053845,H5nOKp8uF80,53845
v_g051_053895,H5nOKp8uF80,53895
v_g051_055168,H5nOKp8uF80,55168
v_g051_055218,H5nOKp8uF80,55218
v_g051_055948,H5nOKp8uF80,55948
v_g051_056728,H5nOKp8uF80,56728
v_g051_056778,H5nOKp8uF80,56778
v_g051_057509,H5nOKp8uF80,57509
v_g052_000190,HxdOX6l7Sos,190
v_g052_000901,HxdOX6l7Sos,901
v_g052_002123,HxdOX6l7Sos,2123
v_g052_005156,HxdOX6l7Sos,5156
v_g052_005206,HxdOX6l7Sos,5206
v_g052_006108,HxdOX6l7Sos,6108
v_g052_006158,HxdOX6l7Sos,6158
v_g052_006812,HxdOX6l7Sos,6812
v_g052_006862,HxdOX6l7Sos,6862
v_g052_009844,HxdOX6l7Sos,9844
v_g052_009894,HxdOX6l7Sos,9894
v_g052_010650,HxdOX6l7Sos,10650
v_g052_011001,HxdOX6l7Sos,11001
v_g052_011051,HxdOX6l7Sos,11051
v_g052_011743,HxdOX6l7Sos,11743
v_g052_011997,HxdOX6l7Sos,11997
v_g052_012047,HxdOX6l7Sos,12047
v_g052_013825,HxdOX6l7Sos,13825
v_g052_014621,HxdOX6l7Sos,14621
v_g052_014671,HxdOX6l7Sos,14671
v_g052_015463,HxdOX6l7Sos,15463
v_g052_017582,HxdOX6l7Sos,17582
v_g052_017632,HxdOX6l7Sos,17632
v_g052_018362,HxdOX6l7Sos,18362
v_g052_019334,HxdOX6l7Sos,19334
v_g052_019384,HxdOX6l7Sos,19384
v_g052_022082,HxdOX6l7Sos,22082
v_g052_022132,HxdOX6l7Sos,22132
v_g052_023118,HxdOX6l7Sos,23118
v_g052_023168,HxdOX6l7Sos,23168
v_g052_026516,HxdOX6l7Sos,26516
v_g052_026566,HxdOX6l7Sos,26566
v_g052_027473,HxdOX6l7Sos,27473
v_g052_027523,HxdOX6l7Sos,27523
v_g052_028531,HxdOX6l7Sos,28531
v_g052_028581,HxdOX6l7Sos,28581
v_g052_029331,HxdOX6l7Sos,29331
v_g052_030337,HxdOX6l7Sos,30337
v_g052_030387,HxdOX6l7Sos,30387
v_g052_031101,HxdOX6l7Sos,31101
v_g052_033073,HxdOX6l7Sos,33073
v_g052_033692,HxdOX6l7Sos,33692
v_g052_033742,HxdOX6l7Sos,33742
v_g052_033792,HxdOX6l7Sos,33792
v_g052_034291,HxdOX6l7Sos,34291
v_g052_035758,HxdOX6l7Sos,35758
v_g052_035808,HxdOX6l7Sos,35808
v_g052_036564,HxdOX6l7Sos,36564
v_g052_036614,HxdOX6l7Sos,36614
v_g052_038370,HxdOX6l7Sos,38370
v_g052_038420,HxdOX6l7Sos,38420
v_g052_039133,HxdOX6l7Sos,39133
v_g052_039996,HxdOX6l7Sos,39996
v_g052_041070,HxdOX6l7Sos,41070
v_g052_041120,HxdOX6l7Sos,41120
v_g052_041824,HxdOX6l7Sos,41824
v_g052_042478,HxdOX6l7Sos,42478
v_g052_042528,HxdOX6l7Sos,42528
v_g052_043281,HxdOX6l7Sos,43281
v_g052_046540,HxdOX6l7Sos,46540
v_g052_046590,HxdOX6l7Sos,46590
v_g052_047310,HxdOX6l7Sos,47310
v_g052_047512,HxdOX6l7Sos,47512
v_g052_047562,HxdOX6l7Sos,47562
v_g052_048252,HxdOX6l7Sos,48252
v_g052_048297,HxdOX6l7Sos,48297
v_g052_048347,HxdOX6l7Sos,48347
v_g052_050499,HxdOX6l7Sos,50499
v_g052_050549,HxdOX6l7Sos,50549
v_g052_051261,HxdOX6l7Sos,51261
v_g052_053246,HxdOX6l7Sos,53246
v_g052_053296,HxdOX6l7Sos,53296
v_g052_054041,HxdOX6l7Sos,54041
v_g052_054157,HxdOX6l7Sos,54157
v_g052_054207,HxdOX6l7Sos,54207
v_g052_055156,HxdOX6l7Sos,55156
v_g052_055206,HxdOX6l7Sos,55206
v_g052_056820,HxdOX6l7Sos,56820
v_g052_056870,HxdOX6l7Sos,56870
v_g052_057542,HxdOX6l7Sos,57542
v_g052_058506,HxdOX6l7Sos,58506
v_g052_058556,HxdOX6l7Sos,58556
v_g052_059276,HxdOX6l7Sos,59276
v_g052_059938,HxdOX6l7Sos,59938
v_g052_059988,HxdOX6l7Sos,59988
v_g052_061160,HxdOX6l7Sos,61160
v_g052_061210,HxdOX6l7Sos,61210
v_g052_061952,HxdOX6l7Sos,61952
v_g052_062283,HxdOX6l7Sos,62283
v_g052_062333,HxdOX6l7Sos,62333
v_g052_063054,HxdOX6l7Sos,63054
v_g053_000271,ifbfAbRj-Ww,271
v_g053_000321,ifbfAbRj-Ww,321
v_g053_001065,ifbfAbRj-Ww,1065
v_g053_003032,ifbfAbRj-Ww,3032
v_g053_004841,ifbfAbRj-Ww,4841
v_g053_004891,ifbfAbRj-Ww,4891
v_g053_005588,ifbfAbRj-Ww,5588
v_g053_005915,ifbfAbRj-Ww,5915
v_g053_005965,ifbfAbRj-Ww,5965
v_g053_006732,ifbfAbRj-Ww,6732
v_g053_006871,ifbfAbRj-Ww,6871
v_g053_006921,ifbfAbRj-Ww,6921
v_g053_007601,ifbfAbRj-Ww,7601
v_g053_008140,ifbfAbRj-Ww,8140
v_g053_008190,ifbfAbRj-Ww,8190
v_g053_008894,ifbfAbRj-Ww,8894
v_g053_008959,ifbfAbRj-Ww,8959
v_g053_009009,ifbfAbRj-Ww,9009
v_g053_009728,ifbfAbRj-Ww,9728
v_g053_010016,ifbfAbRj-Ww,10016
v_g053_010066,ifbfAbRj-Ww,10066
v_g053_010870,ifbfAbRj-Ww,10870
v_g053_010920,ifbfAbRj-Ww,10920
v_g053_011481,ifbfAbRj-Ww,11481
v_g053_011531,ifbfAbRj-Ww,11531
v_g053_012290,ifbfAbRj-Ww,12290
v_g053_012317,ifbfAbRj-Ww,12317
v_g053_012367,ifbfAbRj-Ww,12367
v_g053_012996,ifbfAbRj-Ww,12996
v_g053_013730,ifbfAbRj-Ww,13730
v_g053_013855,ifbfAbRj-Ww,13855
v_g053_013905,ifbfAbRj-Ww,13905
v_g053_015058,ifbfAbRj-Ww,15058
v_g053_015108,ifbfAbRj-Ww,15108
v_g053_015664,ifbfAbRj-Ww,15664
v_g053_015714,ifbfAbRj-Ww,15714
v_g053_016557,ifbfAbRj-Ww,16557
v_g053_016607,ifbfAbRj-Ww,16607
v_g053_017226,ifbfAbRj-Ww,17226
v_g053_017276,ifbfAbRj-Ww,17276
v_g053_018163,ifbfAbRj-Ww,18163
v_g053_018213,ifbfAbRj-Ww,18213
v_g053_019205,ifbfAbRj-Ww,19205
v_g053_019255,ifbfAbRj-Ww,19255
v_g053_020924,ifbfAbRj-Ww,20924
v_g053_021675,ifbfAbRj-Ww,21675
v_g053_021687,ifbfAbRj-Ww,21687
v_g053_021737,ifbfAbRj-Ww,21737
v_g053_022490,ifbfAbRj-Ww,22490
v_g053_023493,ifbfAbRj-Ww,23493
v_g053_023543,ifbfAbRj-Ww,23543
v_g053_024702,ifbfAbRj-Ww,24702
v_g053_024752,ifbfAbRj-Ww,24752
v_g053_025690,ifbfAbRj-Ww,25690
v_g053_025740,ifbfAbRj-Ww,25740
v_g053_026433,ifbfAbRj-Ww,26433
v_g053_026765,ifbfAbRj-Ww,26765
v_g053_026815,ifbfAbRj-Ww,26815
v_g053_027513,ifbfAbRj-Ww,27513
v_g053_028403,ifbfAbRj-Ww,28403
v_g053_028453,ifbfAbRj-Ww,28453
v_g053_029631,ifbfAbRj-Ww,29631
v_g053_030328,ifbfAbRj-Ww,30328
v_g054_000254,jaiuMwf8C_s,254
v_g054_000857,jaiuMwf8C_s,857
v_g054_000907,jaiuMwf8C_s,907
v_g054_001575,jaiuMwf8C_s,1575
v_g054_001603,jaiuMwf8C_s,1603
v_g054_001625,jaiuMwf8C_s,1625
v_g054_002861,jaiuMwf8C_s,2861
v_g054_002911,jaiuMwf8C_s,2911
v_g054_003811,jaiuMwf8C_s,3811
v_g054_004117,jaiuMwf8C_s,4117
v_g054_004690,jaiuMwf8C_s,4690
v_g054_004740,jaiuMwf8C_s,4740
v_g054_005835,jaiuMwf8C_s,5835
v_g054_006332,jaiuMwf8C_s,6332
v_g054_009270,jaiuMwf8C_s,9270
v_g054_009320,jaiuMwf8C_s,9320
v_g054_010283,jaiuMwf8C_s,10283
v_g054_010333,jaiuMwf8C_s,10333
v_g054_011000,jaiuMwf8C_s,11000
v_g054_012636,jaiuMwf8C_s,12636
v_g054_013681,jaiuMwf8C_s,13681
v_g054_014374,jaiuMwf8C_s,14374
v_g054_015024,jaiuMwf8C_s,15024
v_g054_015074,jaiuMwf8C_s,15074
v_g054_017347,jaiuMwf8C_s,17347
v_g054_017397,jaiuMwf8C_s,17397
v_g054_018077,jaiuMwf8C_s,18077
v_g054_018602,jaiuMwf8C_s,18602
v_g054_018652,jaiuMwf8C_s,18652
v_g054_019350,jaiuMwf8C_s,19350
v_g054_019363,jaiuMwf8C_s,19363
v_g054_019413,jaiuMwf8C_s,19413
v_g054_019977,jaiuMwf8C_s,19977
v_g054_020109,jaiuMwf8C_s,20109
v_g054_020757,jaiuMwf8C_s,20757
v_g054_023132,jaiuMwf8C_s,23132
v_g054_023545,jaiuMwf8C_s,23545
v_g054_023595,jaiuMwf8C_s,23595
v_g054_024276,jaiuMwf8C_s,24276
v_g054_025395,jaiuMwf8C_s,25395
v_g054_025445,jaiuMwf8C_s,25445
v_g054_026178,jaiuMwf8C_s,26178
v_g054_026658,jaiuMwf8C_s,26658
v_g054_026708,jaiuMwf8C_s,26708
v_g054_027229,jaiuMwf8C_s,27229
v_g054_027279,jaiuMwf8C_s,27279
v_g054_027391,jaiuMwf8C_s,27391
v_g054_027968,jaiuMwf8C_s,27968
v_g054_028890,jaiuMwf8C_s,28890
v_g054_030258,jaiuMwf8C_s,30258
v_g054_031426,jaiuMwf8C_s,31426
v_g054_032128,jaiuMwf8C_s,32128
v_g054_032430,jaiuMwf8C_s,32430
v_g054_036156,jaiuMwf8C_s,36156
v_g054_036206,jaiuMwf8C_s,36206
v_g054_038000,jaiuMwf8C_s,38000
v_g054_039152,jaiuMwf8C_s,39152
v_g054_039202,jaiuMwf8C_s,39202
v_g054_039784,jaiuMwf8C_s,39784
v_g054_040372,jaiuMwf8C_s,40372
v_g054_043320,jaiuMwf8C_s,43320
v_g054_043910,jaiuMwf8C_s,43910
v_g054_044019,jaiuMwf8C_s,44019
v_g054_044586,jaiuMwf8C_s,44586
v_g054_044636,jaiuMwf8C_s,44636
v_g054_045315,jaiuMwf8C_s,45315
v_g054_048126,jaiuMwf8C_s,48126
v_g054_048176,jaiuMwf8C_s,48176
v_g054_048919,jaiuMwf8C_s,48919
v_g054_051283,jaiuMwf8C_s,51283
v_g054_051980,jaiuMwf8C_s,51980
v_g054_055547,jaiuMwf8C_s,55547
v_g054_055597,jaiuMwf8C_s,55597
v_g054_056367,jaiuMwf8C_s,56367
v_g054_056824,jaiuMwf8C_s,56824
v_g054_057550,jaiuMwf8C_s,57550
v_g056_000095,JlG4ixASRmk,95
v_g056_000145,JlG4ixASRmk,145
v_g056_001110,JlG4ixASRmk,1110
v_g056_001160,JlG4ixASRmk,1160
v_g056_001791,JlG4ixASRmk,1791
v_g056_001859,JlG4ixASRmk,1859
v_g056_003372,JlG4ixASRmk,3372
v_g056_003422,JlG4ixASRmk,3422
v_g056_006131,JlG4ixASRmk,6131
v_g056_009735,JlG4ixASRmk,9735
v_g056_009785,JlG4ixASRmk,9785
v_g056_011679,JlG4ixASRmk,11679
v_g056_017248,JlG4ixASRmk,17248
v_g056_017298,JlG4ixASRmk,17298
v_g056_018008,JlG4ixASRmk,18008
v_g056_025695,JlG4ixASRmk,25695
v_g056_027347,JlG4ixASRmk,27347
v_g056_027397,JlG4ixASRmk,27397
v_g056_028097,JlG4ixASRmk,28097
v_g056_032581,JlG4ixASRmk,32581
v_g056_033060,JlG4ixASRmk,33060
v_g056_033931,JlG4ixASRmk,33931
v_g056_033981,JlG4ixASRmk,33981
v_g056_035110,JlG4ixASRmk,35110
v_g056_035160,JlG4ixASRmk,35160
v_g056_035836,JlG4ixASRmk,35836
v_g056_036104,JlG4ixASRmk,36104
v_g056_036154,JlG4ixASRmk,36154
v_g056_036833,JlG4ixASRmk,36833
v_g056_036909,JlG4ixASRmk,36909
v_g056_036959,JlG4ixASRmk,36959
v_g056_037411,JlG4ixASRmk,37411
v_g056_039726,JlG4ixASRmk,39726
v_g056_039776,JlG4ixASRmk,39776
v_g056_041025,JlG4ixASRmk,41025
v_g056_042146,JlG4ixASRmk,42146
v_g056_042196,JlG4ixASRmk,42196
v_g056_042718,JlG4ixASRmk,42718
v_g056_043393,JlG4ixASRmk,43393
v_g056_047118,JlG4ixASRmk,47118
v_g056_047168,JlG4ixASRmk,47168
v_g056_048453,JlG4ixASRmk,48453
v_g056_048503,JlG4ixASRmk,48503
v_g056_053297,JlG4ixASRmk,53297
v_g056_053347,JlG4ixASRmk,53347
v_g056_054009,JlG4ixASRmk,54009
v_g056_054074,JlG4ixASRmk,54074
v_g056_054755,JlG4ixASRmk,54755
v_g056_055682,JlG4ixASRmk,55682
v_g056_056416,JlG4ixASRmk,56416
v_g056_056429,JlG4ixASRmk,56429
v_g056_057163,JlG4ixASRmk,57163
v_g057_-000359,jmi946vEL38,359
v_g057_000465,jmi946vEL38,465
v_g057_000515,jmi946vEL38,515
v_g057_000872,jmi946vEL38,872
v_g057_000922,jmi946vEL38,922
v_g057_002243,jmi946vEL38,2243
v_g057_002293,jmi946vEL38,2293
v_g057_002865,jmi946vEL38,2865
v_g057_002915,jmi946vEL38,2915
v_g057_002997,jmi946vEL38,2997
v_g057_003622,jmi946vEL38,3622
v_g057_003798,jmi946vEL38,3798
v_g057_004518,jmi946vEL38,4518
v_g057_004568,jmi946vEL38,4568
v_g057_006042,jmi946vEL38,6042
v_g057_006092,jmi946vEL38,6092
v_g057_008086,jmi946vEL38,8086
v_g057_008136,jmi946vEL38,8136
v_g057_009197,jmi946vEL38,9197
v_g057_009247,jmi946vEL38,9247
v_g057_010082,jmi946vEL38,10082
v_g057_010132,jmi946vEL38,10132
v_g057_010608,jmi946vEL38,10608
v_g057_010831,jmi946vEL38,10831
v_g057_011979,jmi946vEL38,11979
v_g057_012029,jmi946vEL38,12029
v_g057_014178,jmi946vEL38,14178
v_g057_014864,jmi946vEL38,14864
v_g057_014914,jmi946vEL38,14914
v_g057_015613,jmi946vEL38,15613
v_g057_016649,jmi946vEL38,16649
v_g057_016699,jmi946vEL38,16699
v_g057_020200,jmi946vEL38,20200
v_g057_020250,jmi946vEL38,20250
v_g057_021555,jmi946vEL38,21555
v_g057_021605,jmi946vEL38,21605
v_g057_022348,jmi946vEL38,22348
v_g057_022398,jmi946vEL38,22398
v_g057_023148,jmi946vEL38,23148
v_g057_023198,jmi946vEL38,23198
v_g057_023914,jmi946vEL38,23914
v_g057_025878,jmi946vEL38,25878
v_g057_025928,jmi946vEL38,25928
v_g057_027048,jmi946vEL38,27048
v_g057_027098,jmi946vEL38,27098
v_g057_030366,jmi946vEL38,30366
v_g057_031048,jmi946vEL38,31048
v_g057_031238,jmi946vEL38,31238
v_g057_031288,jmi946vEL38,31288
v_g057_031999,jmi946vEL38,31999
v_g057_032427,jmi946vEL38,32427
v_g057_032477,jmi946vEL38,32477
v_g057_035498,jmi946vEL38,35498
v_g057_035548,jmi946vEL38,35548
v_g057_036247,jmi946vEL38,36247
v_g057_036764,jmi946vEL38,36764
v_g057_039052,jmi946vEL38,39052
v_g057_039102,jmi946vEL38,39102
v_g057_042538,jmi946vEL38,42538
v_g057_043235,jmi946vEL38,43235
v_g057_043749,jmi946vEL38,43749
v_g057_043953,jmi946vEL38,43953
v_g057_044003,jmi946vEL38,44003
v_g057_044700,jmi946vEL38,44700
v_g057_045902,jmi946vEL38,45902
v_g057_045952,jmi946vEL38,45952
v_g057_046640,jmi946vEL38,46640
v_g057_047932,jmi946vEL38,47932
v_g057_047982,jmi946vEL38,47982
v_g057_048695,jmi946vEL38,48695
v_g057_053590,jmi946vEL38,53590
v_g057_053640,jmi946vEL38,53640
v_g057_056428,jmi946vEL38,56428
v_g057_056478,jmi946vEL38,56478
v_g057_057191,jmi946vEL38,57191
v_g058_000143,JTuAilBRvec,143
v_g058_000193,JTuAilBRvec,193
v_g058_000950,JTuAilBRvec,950
